,237503,254774,513977,265531,292867,204347,257459,378220,227200,273591,287934,185972,444083,276292,222729,461556,175672,347092,194489,36581,373736,233260,246941,402640,359180,321770,483735,235495,190451,523831,201879,259931,227876,207963,180592,177907,224517,483288,216668,440723,201213,209501,175671,219583,343497,246043,225852,264404,185078,240651,142504,415860,54536,227198,176340,417651,189787,215548,178136,196275,249842,363664,247823,200315,245821
2016-07-01 11:00:00+00:00,23.0079,45.63375,239.41799999999998,7.25895,25.3002,16.1027,53.769999999999996,51.788999999999994,6.6505,24.5927,172.70075,39.9531269885863,40.1102604319606,0.0,0.0,46.4695698347972,89.5302363442307,0.0,230.613959733433,0.0,2548.33489063529,1386.03003993521,5.64086361766702,126.492005409592,45.860411608049,0.0,48.1660186680374,814.161760426477,420.365925494337,4586.68673154241,211.905569626921,137.143450501893,0.0,17.8610769453,1043.90880378811,5.22677268877867,237.032046982592,21.0831686995507,115.08324250203,180.126919656136,17.4752235271803,34.9010558360512,161.76966442166,80.5650453376282,31.4140502013427,19.6595600799171,284.179264076324,0.0,129.35473673686,1645.10182398192,198.039144635013,0.0,29.8554806152982,328.727342361846,21.2659229812539,0.0,14.3022116123653,267.343944188127,95.4492894228395,0.0,241.35141474778,98.2580783994562,1381.19067398847,195.736613705794,74.1851707607205
2016-07-01 12:00:00+00:00,22.908849999999997,47.19025,239.701,7.2730999999999995,25.3002,15.713574999999999,53.769999999999996,51.3645,6.636349999999999,24.988899999999997,169.72924999999998,40.0313591771264,39.5613241123165,0.0,0.0,45.839695127795,92.158152882247,0.0,226.437111168456,0.0,2528.8631552136,1407.54651525708,5.63494582814539,123.528704661794,45.5681493763213,0.0,47.7960592464176,790.008242705029,467.823636418341,4580.31010242763,213.622176111284,137.275443832979,0.0,17.5834295136257,1030.87935696909,4.97687525870579,225.078249488846,20.6832441646544,113.850045438307,170.789577229193,17.1209419309654,33.4305827709008,165.205955590227,79.2676710752358,30.7154664251995,19.7332985539807,277.439477688161,0.0,126.185361420791,1622.04211282091,197.767057752538,0.0,30.41488063671,328.523898925167,20.7603482187447,0.0,14.1497273578417,265.515970419619,0.0,0.0,239.288791890327,94.5142205179113,1376.87411634026,194.972237400659,72.1216214561437
2016-07-01 13:00:00+00:00,22.908849999999997,48.675999999999995,242.248,7.23065,25.22945,15.678199999999999,53.9115,51.223,6.7071,25.4134,167.67749999999998,38.7014119812018,0.0,0.0,0.0,44.9607174293601,92.3159651029926,0.0,228.666645200792,0.0,2514.72946563965,1411.51007650057,5.57167100173497,119.880511599381,44.1515229390386,0.0,47.2565350898769,784.544004269919,429.075150222658,3687.34585470599,212.188049174822,137.746028752477,0.0,17.0794390669973,1036.48596741856,4.9361118481021,223.824132620282,20.4715194108848,113.402200188979,174.589315945522,17.2807159842075,32.3349361729921,161.706805438722,76.8135246874135,31.0069873903029,19.4539861522796,278.18582987173,0.0,122.205215675036,1611.63887514545,196.453942795123,0.0,30.0966590676396,332.561468673807,20.3544642544265,0.0,13.6118738061868,263.370564079526,94.8900259040675,0.0,242.709727361213,89.4536668559516,1358.8571800686,198.245335933883,69.9783984332969
2016-07-01 14:00:00+00:00,23.0079,50.373999999999995,243.59224999999998,7.287249999999999,25.024275,15.671125,54.053,50.657,6.6080499999999995,25.88035,168.951,40.2112932091464,39.0517196784909,0.0,0.0,43.9975191956908,92.6315895431125,0.0,233.097491311787,0.0,2483.73240395548,1425.87798600841,5.60512927325536,116.976568185546,43.2481669500386,0.0,47.4415148006838,765.062806369471,422.073192871986,3879.3532425406,207.081688111065,140.225207840419,0.0,16.4969830418618,1036.48596741856,4.74735953389148,222.728764722493,20.3553648584792,114.064232296956,171.241225758643,16.7909737776625,32.3884828115772,159.297211022224,77.1714210356371,30.8550054237457,19.4539861522796,286.848038551385,0.0,120.878500426467,1604.73534415334,199.127492167251,0.0,30.0648369107485,335.034088905604,19.927217976347,0.0,13.5869218374659,263.151645065827,94.3657163550273,0.0,240.974105688425,86.8890184484051,1371.55661778735,194.521451376066,69.7154751628459
2016-07-01 15:00:00+00:00,23.0079,52.14275,249.606,7.25895,24.698825,15.7065,54.053,50.091,6.57975,26.326075,173.47899999999998,42.4956730979896,38.3394705285452,0.0,0.0,43.772140298646,92.7894017638426,0.0,238.572549563354,0.0,2452.12874615258,1433.09732970157,5.54777223636426,114.552049391821,49.2407503957186,0.0,46.6502127044433,755.243015558106,424.472011594971,0.0,214.904198676426,142.205107806466,0.0,16.3672130466174,1045.11962106903,4.73849792291815,217.013801777324,20.1392291723362,112.344246918579,175.040964475173,16.8482840359281,31.4328812678011,158.123843306491,76.5451024264018,29.8417923133199,19.5053796341953,285.445801115605,0.0,120.583674815661,1563.60180532514,197.767057752538,0.0,28.592643441243,340.151473819094,19.9580746519628,0.0,12.9326257640913,263.720834502315,95.1047431479488,0.0,244.231540566979,83.2033278503398,1350.41174119111,195.736613705794,67.2854267539523
2016-07-01 16:00:00+00:00,23.050349999999998,54.265249999999995,249.88899999999998,7.3014,24.302625,15.565,54.053,49.43066666666667,6.4807,26.672749999999997,175.95524999999998,41.6977047806054,38.0598721227404,0.0,0.0,42.7686111044826,93.9352557110882,0.0,239.108766609003,0.0,2423.10312185531,1436.35311215197,5.50520967327363,111.680067619346,43.11411278592,0.0,45.6071326685002,733.702829262141,431.279470127409,0.0,213.404884151649,143.479130393299,0.0,16.2585683994427,1049.85760173216,4.65697110170876,217.013801777324,19.9752895192427,111.636781234823,166.606919107129,16.6329363989749,30.6502765551295,156.27997975319,77.5484904025952,29.6613692769984,19.0517762938565,286.486170825898,0.0,118.372482734691,1551.80827321386,199.517877694164,0.0,28.0449673723799,345.441003177823,19.6851117519731,0.0,12.841135211376,263.57853714318,93.9412752917454,0.0,242.332418301859,80.2209325887712,1339.15115602136,195.873809451893,66.2974726467572
2016-07-01 17:00:00+00:00,22.908849999999997,55.68025,248.0495,7.287249999999999,23.84275,15.49425,54.053,48.675999999999995,6.5089999999999995,27.18215,177.441,37.5748684745647,37.3647237927276,0.0,0.0,41.3226275492597,93.0844420019131,0.0,232.815271814979,0.0,2373.99916601755,1434.72522092677,5.48950477031582,107.25109731824,43.6599910038513,0.0,46.0862815027349,725.625259401548,428.880651406584,4484.42449423447,215.403970183961,144.724458777793,0.0,14.3603049807291,1042.43476535999,4.46821878749814,214.505568040359,19.9076552228918,110.617771029735,167.706585092235,16.2230812192266,31.9724666219043,155.169471022489,71.7071107192347,29.2827475357431,18.649566435431,285.965985971317,0.0,115.792758640218,1517.72208894021,188.587082920321,0.0,27.3633032744391,343.484816284871,18.56477706692,0.0,11.8319666917834,265.121916193444,94.2358873240179,0.0,245.967162239767,74.0181849968951,1312.68878087222,197.461360237625,61.3656694826618
2016-07-01 18:00:00+00:00,22.859325,56.882999999999996,246.20999999999998,7.25895,23.340425,15.416424999999998,54.619,47.63833333333333,6.5656,27.337799999999998,178.29,39.4915570803024,37.056909034047,0.0,0.0,40.2194571584989,91.8493898425921,0.0,228.9488646976,0.0,2332.05304438449,1433.80510849547,5.41940172522669,103.657695641035,48.5837642219096,0.0,46.3303519545048,743.601811935457,433.26768024009,0.0,215.621262145718,143.949715312797,0.0,13.955905460698,1045.98825085801,4.51784380907716,213.791197672098,19.9223583307995,110.935806062167,157.986323259736,16.4210621111388,31.902444095245,152.906547569654,71.5601175764582,29.8417923133199,18.6786149252242,284.812532595965,0.0,114.613456197044,1505.78473326649,195.365595264067,0.0,27.5827086720777,339.087308148434,18.6739622269601,0.0,12.0870312625701,261.24704964166,94.9099996009242,0.0,243.615269103507,70.1527046135344,1322.94842513798,202.674798617412,62.9830459645433
2016-07-01 19:00:00+00:00,22.68245,57.024499999999996,238.7105,7.3014,22.73905,15.225399999999999,54.619,46.412,6.735399999999999,27.755225,179.49275,42.2375068774294,35.9299650008707,0.0,0.0,40.4365326224892,90.2300992344965,0.0,223.586694243616,0.0,2273.42552947705,1394.80649697444,5.41644283046484,103.452227946624,51.3614631185142,0.0,46.1877634274201,778.367039081661,436.66060401728,0.0,211.905569626921,141.975554187214,0.0,15.2415337856052,1045.72502970812,4.89800692080631,226.999112034263,20.2208314211877,112.344246918579,156.896475720885,17.1608854441901,31.3628587407301,152.843688584622,71.6432006572173,30.1208703104143,19.1031697757697,287.108130979806,0.0,117.782831513096,1530.13885648867,202.037638827074,0.0,29.4166698200933,336.614687915073,18.9398043556169,0.0,12.7413273359384,262.002320240644,94.8251113885628,0.0,239.087560392038,65.6843996560534,1364.98794310515,207.241457048997,66.9268950215249
2016-07-01 20:00:00+00:00,22.59755,57.5905,237.154,7.31555,22.095225,15.225399999999999,54.619,45.468666666666664,6.9334999999999996,28.08775,179.70499999999998,41.6194725928293,36.5857814450628,0.0,0.0,40.9418558337387,87.5267072859892,0.0,218.478521338535,0.0,2272.03035840367,1395.51427576754,5.35225757489709,107.789879272407,49.2950966784626,0.0,45.7831203100313,777.57512046827,454.921881672588,3883.84050006524,208.494085852837,141.017167826813,0.0,15.9929925952334,1037.96000584668,4.86610512126451,234.539688142504,19.758418677706,112.980316983428,148.010781823392,17.435280013782,30.6090868335124,152.487487670121,71.2022212282346,30.2257467551624,18.9780378198158,278.434613933314,0.0,118.593601942783,1536.08356373185,208.70968239129,0.0,28.8120488388816,332.561468673807,19.2103936650851,0.0,12.4945800878802,262.1117797486,95.0248483595463,0.0,239.867332447842,63.6538326694461,1365.17561952479,208.515417554232,67.1818509201589
